SNR_Target_dB, MSE_LS                , MSE_LMMSE             , Gain_dB
7.0          , 0.014000741853748775  , 0.013970929503329075  , 0.009257469113684807
7.0          , 0.004680378699839651  , 0.004607949518354603  , 0.0677328162899245
7.0          , 0.0011247941220913695 , 0.0010316540378842297 , 0.37538955819496184
7.0          , 0.0034922040381100733 , 0.003522774655915991  , -0.03785253027467465
7.0          , 0.03020909933970543   , 0.029688601903878675  , 0.0754803104656339
7.0          , 0.0024612034593075494 , 0.002422120863245865  , 0.06951706295043408
7.0          , 0.003187952984071199  , 0.0032726226667781793 , -0.11384026267039611
7.0          , 0.006078043581512148  , 0.0060082379122991525 , 0.050166883933716606
7.0          , 0.0031770978874462873 , 0.0030163447597426375 , 0.2254961711577115
7.0          , 0.0013630077952532366 , 0.0013274149503747466 , 0.1149163494513826
7.0          , 0.000194886843704044  , 0.00022882274886502983, -0.6971667647606701
7.0          , 0.0007015234909218027 , 0.0006644702542237167 , 0.2356667418980687
7.0          , 0.003233058850811588  , 0.003164899589143302  , 0.09253674097553859
7.0          , 0.008157816582568443  , 0.008406292020183748  , -0.13030536008788968
7.0          , 0.004302960136654417  , 0.004341997361539723  , -0.03922232490728278
7.0          , 0.00154985553013143   , 0.001530490673377593  , 0.05460529868812933
4
7.0          , 0.0038127964719687694 , 0.003801941140999267  , 0.0123823400687557
7.0          , 0.002505574910981201  , 0.002585993132069349  , -0.13719975450084337
7.0          , 0.003178712798140178  , 0.0031146965641293887 , 0.08835546685757208
7.0          , 0.0027979720242388186 , 0.0026879867017350783 , 0.1741625204331361
7.0          , 0.014056068770708604  , 0.01377000410134442   , 0.08929803711266401
7.0          , 0.021725600655998784  , 0.021298206329842723  , 0.08628762374061427
7.0          , 0.0021777783395049047 , 0.0023438038080653566 , -0.3190758159962667
7.0          , 0.0009414789981748488 , 0.0009696355980172442 , -0.1279791473519193
7.0          , 0.004001394003642064  , 0.004041575663747614  , -0.043393968058417526
7.0          , 0.006466309505783051  , 0.006845471696194562  , -0.24746891129668985
7.0          , 0.017352667434810596  , 0.017244563282057406  , 0.02714043224503996
7.0          , 0.0003273717556911814 , 0.0003792511662322428 , -0.6388571743261875
7.0          , 0.02024662674822411   , 0.019801594237355922  , 0.09652519645059718
7.0          , 0.0036424309085824557 , 0.0037490635787405823 , -0.1253148288622683
7.0          , 0.004900194260335281  , 0.004906702139231709  , -0.00576397708986537
7.0          , 0.0018162954161517883 , 0.0017257492712016386 , 0.22208788245840333
7.0          , 0.004514208302924783  , 0.0043944562150356895 , 0.11676453563366779
7.0          , 0.0026229843908021576 , 0.0026277518498573475 , -0.007886443479291278
7.0          , 0.012892813227098954  , 0.012656750156182046  , 0.0802548403556707
7.0          , 0.009210308173614658  , 0.00938229975055456   , -0.080351421191621
7.0          , 0.004206151734792575  , 0.004282276222873042  , -0.07789741898172348
7.0          , 0.0070437930095640575 , 0.007301756482256116  , -0.156207596760256
7.0          , 0.0014490346500940089 , 0.0015162104476075832 , -0.1968071418767248
7.0          , 0.01736523028390156   , 0.017137701048341586  , 0.057279842663715774
7.0          , 0.0039582742480898025 , 0.003995837700748836  , -0.04101959236674218
7.0          , 0.006906173280965366  , 0.006761626866768099  , 0.0918626990896298
197
7.0          , 0.006255114470927908  , 0.0059349777001480725 , 0.22816170360509064
7.0          , 0.003997693018412069  , 0.0041447448273854    , -0.15688356496932135
7.0          , 0.008349592155464108  , 0.008199078298266745  , 0.07900228645651494
7.0          , 0.009287133622814277  , 0.00908841847607877   , 0.09393378290686288
7.0          , 0.010387373568196124  , 0.010457430880701587  , -0.02919252024848152
7.0          , 0.019167316629036805  , 0.019287766382482495  , -0.027206200191109694
7.0          , 0.0034982986616972586 , 0.00336676569938054   , 0.16643989994858252
7.0          , 0.003535486534437237  , 0.0039196696332938746 , -0.44800276854775833
7.0          , 0.002010757092176147  , 0.002002761030515648  , 0.017304768258146988
7.0          , 0.0050196518418269285 , 0.004907540180152845  , 0.0980973190317184
7.0          , 0.0035969837942455185 , 0.003650433579784395  , -0.06405969627808225
7.0          , 0.00308673127229752   , 0.0032682306735717817 , -0.24813879803161087
7.0          , 0.0012816145568164347 , 0.0012931405888339075 , -0.03888311903790004
7.0          , 0.005165251766703031  , 0.004986210447185954  , 0.1532089060473521
7.0          , 0.0007114346799362781 , 0.0007966736605191314 , -0.49145427144123355
7.0          , 0.0011283807485176977 , 0.0012244720987407743 , -0.35493225604334216
7.0          , 0.002316534724137265  , 0.0021407639480739878 , 0.34270032193773975
7.0          , 0.002113422048738919  , 0.0022528819832913585 , -0.2775220791894748
7.0          , 0.0017657751758339217 , 0.001820113955692694  , -0.131631726286861
7.0          , 0.003230684411383969  , 0.0031095519979123533 , 0.16596712659089957
7.0          , 0.0019260482900887842 , 0.0018460632829788862 , 0.18420587059394455
7.0          , 0.005548326359309452  , 0.005388389922830534  , 0.1270298361962294
7.0          , 0.0008261112613188604 , 0.0008680880635311191 , -0.21525242199626826
7.0          , 0.0054840545445297845 , 0.00532000989727268   , 0.1318932539040153
7.0          , 0.009668025908833646  , 0.008987685787194775  , 0.316899246626369
7.0          , 0.03372843564703628   , 0.03325870045436583   , 0.06090923060705634
7.0          , 0.001494225797919962  , 0.0015116689178958599 , -0.0504045317866332
7.0          , 0.002604966949944354  , 0.0024739427763222147 , 0.2241256770095337
7.0          , 0.002482718170147167  , 0.0024969878281070304 , -0.02489002634141433
7.0          , 0.0006366181718904417 , 0.0006454864270550673 , -0.06008083443409476
7.0          , 0.0033386624805777664 , 0.003317922725589366  , 0.027062495300964697
7.0          , 0.008350756669206727  , 0.008530824464625298  , -0.0926517668249335

7.0          , 0.012001308296985057  , 0.012255720323924515  , -0.09110249468987214
7.0          , 0.0076161614048368895 , 0.007437839478459953  , 0.10289337929705171

7.0          , 0.0019085768441890047 , 0.002032627600790081  , -0.27348168067280376
7.0          , 0.0040081592720213844 , 0.0037761314605053394 , 0.25897865522116814
7.0          , 0.004597414876508066  , 0.004762425702274281  , -0.15314516588635807
7.0          , 0.011370047635762834  , 0.011235620938032464  , 0.051652054458533256
7.0          , 0.01612156093956355   , 0.015473098338530694  , 0.17829803560802768
7.0          , 0.005057949876926557  , 0.004968444449213533  , 0.07754082817029924
7.0          , 0.0005527533572746555 , 0.000553241983854219  , -0.0038374093114302175
7.0          , 0.0061197495303227725 , 0.006300964235959604  , -0.1267336691827522
7.0          , 0.0007821254319666871 , 0.0008171294147267822 , -0.19014436508813926
7.0          , 0.001736163418474086  , 0.0018084064791043665 , -0.17705453086299566
7.0          , 0.01743996695508312   , 0.017179695976553305  , 0.06530183708243416
7.0          , 0.004499185696327398  , 0.004440239536838231  , 0.05727518753983445
7.0          , 0.004278779818981292  , 0.004340705502128222  , -0.062403830867820344
7.0          , 0.0015177743317374038 , 0.0015103970435988814 , 0.021160769794433838
7.0          , 0.0025498098581877484 , 0.0024142232508572482 , 0.23730367675381392
7.0          , 0.0018296700355353993 , 0.0018927393489613254 , -0.14718035246993005
7.0          , 0.005904986111583088  , 0.005803059992843766  , 0.0756182011355562
7.0          , 0.010687704256631616  , 0.010912573621461022  , -0.090427589061046
7.0          , 0.002759594396727752  , 0.002788535789806012  , -0.04530968415609232
7.0          , 0.007245305382011941  , 0.0073122602488686905 , -0.039949446204463716
7.0          , 0.025010636378678185  , 0.02527619790901404   , -0.04587004969330285
7.0          , 0.005069349352650812  , 0.004763545685891953  , 0.27021886749578256
7.0          , 0.0012401947620871226 , 0.0012113498075860699 , 0.10220318129512825
7.0          , 0.04057009512052893   , 0.039701048359457425  , 0.0940405090800443
7.0          , 0.0010172877658514675 , 0.001026276129301782  , -0.03820405938847281
7.0          , 0.0018832162890292253 , 0.0019681660298541894 , -0.19161529720751247
7.0          , 0.004019836249386822  , 0.0041349155255779235 , -0.12258279362759313
7.0          , 0.001232291064999525  , 0.0012485212439415732 , -0.05682636849728564
7.0          , 0.0048258735288649384 , 0.0049470505393487555 , -0.10770410949555366
7.0          , 0.010764406500518625  , 0.011039139862492517  , -0.10945145920152635
7.0          , 0.0019840946929998594 , 0.0019467273967456915 , 0.0825725462407387
7.0          , 0.00893892144642618   , 0.008898223088027981  , 0.019818310170534606
7.0          , 0.007155477049044466  , 0.006841785593369159  , 0.19469132851989843
7.0          , 0.012844514035521669  , 0.012691495265107551  , 0.05204885560886273
7.0          , 0.004343511121807526  , 0.004662997522666457  , -0.3082424683861916
7.0          , 0.00035245029896413077, 0.00030904059498325164, 0.570823520250629
7.0          , 0.003952917808696773  , 0.003946372365320445  , 0.007197230454668043
7.0          , 0.0071920832624663604 , 0.007367964050352754  , -0.10492791627082552
7.0          , 0.0023969156884571705 , 0.002349700120396463  , 0.08640318851162689
7.0          , 0.01395140404722008   , 0.0134202770542348    , 0.16856434822164656
7.0          , 0.002166903149642795  , 0.0022084630995724782 , -0.08250646345118443
7.0          , 0.0013877466388289462 , 0.00153822006759365   , -0.44708288725867773
7.0          , 0.004034192216805804  , 0.00389901961617908   , 0.14801167008589483
7.0          , 0.010520184948952216  , 0.010516165554133728  , 0.001659604417834947
7.0          , 0.019776241260267852  , 0.019562435603325042  , 0.047208263578450135
7.0          , 0.013591177792476658  , 0.013148448694772963  , 0.14382577623763917
7.0          , 0.006461925862926761  , 0.006590140312995316  , -0.08532690318926342
7.0          , 0.0009643864307459921 , 0.0008401780718473832 , 0.59879748553507
7.0          , 0.0039073048374236715 , 0.004002519361759531  , -0.10456146414545793
7.0          , 0.017204481683728203  , 0.017453822340808684  , -0.0624895780730365
7.0          , 0.0185976336416053    , 0.018971095900392834  , -0.08634731227508331
7.0          , 0.003915365195802246  , 0.0038132699998684066 , 0.11474719274774046
7.0          , 0.03222947856436841   , 0.032142471826850094  , 0.011740072740879097

7.0          , 0.0019051389921598439 , 0.001980142788790409  , -0.16769842770919138
7.0          , 0.00764701801928117   , 0.007632673402219904  , 0.008154339892188174
7.0          , 0.01756323549690414   , 0.016718678802874365  , 0.21402570366128904
7.0          , 0.012306789492207213  , 0.012099845928257065  , 0.07364931726290609
7.0          , 0.013251477913019038  , 0.0134263039674963    , -0.056921582162787976
7.0          , 0.004088736683040279  , 0.004111140030751317  , -0.023731270204057842
7.0          , 0.0018163520091892553 , 0.0019105003221877332 , -0.2194709661102329
7.0          , 0.001503725126072277  , 0.0014893734774285314 , 0.041648407923402034
7.0          , 0.005951579668401558  , 0.006145864517671354  , -0.13950730754638108
7.0          , 0.0016928214250799328 , 0.0016261936210677879 , 0.1743889384703445
7.0          , 0.007465571245642986  , 0.00762555007996248   , -0.09208133212081819
7.0          , 0.0006603776574960228 , 0.0007458431401374663 , -0.5285512828750745
7.0          , 0.007708600318825328  , 0.007734113505432506  , -0.014350128308436603
7.0          , 0.008087717225014354  , 0.008216023251683968  , -0.0683570127348333
7.0          , 0.017741867423657746  , 0.017693965392455442  , 0.011741561488295742
7.0          , 0.00284951650996489   , 0.0027434212577996542 , 0.16478678091072033
7.0          , 0.0029071773090511934 , 0.002832578432305935  , 0.11289576202980911
7.0          , 0.007151214105195956  , 0.007227042000844332  , -0.04580797799713918
7.0          , 0.0012951682849580246 , 0.001270273681151815  , 0.08428901202415134
7.0          , 0.012551808788288496  , 0.012099923689677244  , 0.1592368330551917
7.0          , 0.02449742174901889   , 0.024780573874618905  , -0.04990980559478676
7.0          , 0.0017047122722546593 , 0.001711675783100103  , -0.017704186257092386
7.0          , 0.0062979399182816614 , 0.006260173199763482  , 0.026121642232981027
7.0          , 0.0008233419044868283 , 0.0007517259972983215 , 0.39520649736942753
7.0          , 0.005616648687894543  , 0.005652210025032296  , -0.02741030684422771
7.0          , 0.0015658778466508827 , 0.0016506931542009872 , -0.2290847022469439
7.0          , 0.0010702245196603014 , 0.0010953416372533793 , -0.10074700061735947
7.0          , 0.004026617877260413  , 0.004020205878204809  , 0.006921231238115716
7.0          , 0.030729383674762727  , 0.030119282836407957  , 0.08709223135546375
7.0          , 0.007289137445529566  , 0.006975655231200985  , 0.19091131820625906
7.0          , 0.0062134254047054365 , 0.0062294954676638805 , -0.011217854101352983
7.0          , 0.014197990453283993  , 0.013764190392089449  , 0.13476208484051397
7.0          , 0.00838414954773996   , 0.008474506329295601  , -0.0465539218253572
7.0          , 0.002681118265058253  , 0.002508482642237374  , 0.289048710672763
18
7.0          , 0.006302464829642282  , 0.006039549278590778  , 0.1850590164921881
7.0          , 0.01112386126911371   , 0.010936886260686536  , 0.07361868289611553
7.0          , 0.004467522424288263  , 0.004569999621315581  , -0.09849423001378171
7.0          , 0.0009329607678977217 , 0.0010621816079131562 , -0.5633539563616072
7.0          , 0.004471930414728989  , 0.004475388567919456  , -0.003357110495093703
7.0          , 0.00405200753706297   , 0.004069054664974695  , -0.018232798307036467
7.0          , 0.008033549987663013  , 0.00788927538179611   , 0.07870384627659185
